DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),
3/14/2011 17:00:00, 11.6,211.1, -3.8, -0.7, 29.220, 25.75,  0.0,  0.0,  0.481, 345.18,  0.460, 350.74,  0.368, 353.61,  0.306,   0.00,  0.417,   6.34,  0.443,   1.29,  0.464, 356.79,  0.473, 347.67,  0.486, 358.11,  0.541, 357.67,  0.570, 356.98,  0.557,   1.13,  0.524,   4.16,  0.515,   6.13,  0.531, 359.78,  0.540,   2.12,  0.527,   5.33,  0.519, 359.01,  0.495,   0.12,  0.529,   0.76,  0.550,   0.00,  0.561,   0.92,  0.597,   4.52,  0.548,   1.67,  0.329, 348.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/14/2011 18:00:00, 11.5,211.0, -3.7, -0.5, 29.226, 25.75,  0.0,  0.0,  0.337, 357.79,  0.325, 356.64,  0.348, 355.06,  0.271,  15.42,  0.277,   5.18,  0.278,   4.34,  0.311,   3.13,  0.302,   7.22,  0.297,   3.08,  0.374,   4.90,  0.391,   5.73,  0.435,   8.19,  0.407,   4.23,  0.416,   5.52,  0.473,   1.57,  0.470,   0.61,  0.466,   4.30,  0.478,   9.15,  0.462,   5.34,  0.403,   3.70,  0.468,   8.86,  0.483,   7.38,  0.528,   9.37,  0.528,   8.27,  0.373, 354.15,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/14/2011 19:00:00, 11.6,211.1, -3.7, -0.6, 29.234, 25.77,  0.0,  0.0,  0.317,  22.44,  0.217,   8.77,  0.226,  25.09,  0.240,  15.72,  0.250,  18.87,  0.253,  23.73,  0.292,  31.57,  0.251,  23.20,  0.264,  30.74,  0.289,  33.14,  0.259,  27.66,  0.235,  27.87,  0.262,  13.67,  0.280,  18.11,  0.259,  15.43,  0.265,  15.98,  0.319,  18.43,  0.311,  26.98,  0.267,  23.59,  0.262,  21.96,  0.297,  18.25,  0.365,  11.53,  0.326,  11.69,  0.306,  14.94,  0.299,  11.95,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/14/2011 20:00:00, 11.6,211.2, -3.7, -0.7, 29.228, 25.78,  0.0,  0.0,  0.138,  73.14,  0.053,  14.30,  0.110,   5.19,  0.122,  68.29,  0.035,  16.39,  0.076,  25.89,  0.078,   6.67,  0.051,  67.99,  0.071,  17.93,  0.096,  49.21,  0.096,  45.84,  0.115,  73.78,  0.112,  38.50,  0.134,  30.01,  0.149,  12.82,  0.155,  26.40,  0.111,  53.03,  0.127,  47.88,  0.174,  60.34,  0.171,  58.63,  0.100,  22.23,  0.138,  14.24,  0.174,  17.39,  0.157,  12.89,  0.092,  20.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/14/2011 21:00:00, 11.6,211.2, -3.7, -0.7, 29.206, 25.77,  0.0,  0.0,  0.119,  91.44,  0.025, 263.16,  0.103, 153.43,  0.104, 130.72,  0.099, 137.45,  0.124, 142.21,  0.078, 150.16,  0.107, 123.99,  0.133, 167.01,  0.110, 143.86,  0.116, 171.59,  0.089, 138.63,  0.131, 110.10,  0.092,  75.51,  0.105,  84.56,  0.081, 118.78,  0.107, 140.33,  0.115, 148.10,  0.111, 146.74,  0.127, 137.24,  0.085, 134.05,  0.048, 175.24,  0.053, 108.78,  0.081,  94.94,  0.095, 173.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/14/2011 22:00:00, 11.6,211.2, -3.7, -0.7, 29.181, 25.77,  0.0,  0.0,  0.100,   0.57,  0.109, 156.25,  0.150, 168.84,  0.224, 156.87,  0.209, 172.84,  0.188, 172.65,  0.209, 170.63,  0.149, 164.48,  0.136, 162.50,  0.199, 161.20,  0.246, 166.87,  0.211, 156.23,  0.150, 173.11,  0.151, 156.15,  0.177, 155.61,  0.197, 152.13,  0.226, 150.26,  0.155, 172.97,  0.134, 175.31,  0.146, 178.04,  0.163, 173.66,  0.191, 154.51,  0.160, 167.70,  0.172, 189.35,  0.187, 220.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/14/2011 23:00:00, 11.6,211.1, -3.7, -0.6, 29.153, 25.76,  0.0,  0.0,  0.154, 132.37,  0.143, 179.60,  0.223, 187.98,  0.194, 171.41,  0.175, 163.43,  0.222, 171.98,  0.243, 176.47,  0.242, 185.45,  0.251, 176.81,  0.236, 171.97,  0.263, 178.26,  0.293, 178.83,  0.316, 170.36,  0.264, 179.35,  0.245, 184.45,  0.244, 180.00,  0.267, 174.84,  0.273, 171.78,  0.261, 181.32,  0.253, 187.49,  0.219, 181.57,  0.199, 185.77,  0.254, 177.52,  0.270, 181.27,  0.288, 200.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 00:00:00, 11.6,211.0, -3.8, -0.7, 29.134, 25.75,  0.0,  0.0,  0.228, 141.58,  0.160, 180.72,  0.124, 184.15,  0.197, 185.54,  0.202, 176.32,  0.161, 164.84,  0.174, 191.63,  0.173, 171.35,  0.148, 178.84,  0.184, 174.69,  0.131, 187.45,  0.147, 194.13,  0.201, 193.21,  0.160, 204.33,  0.138, 192.53,  0.108, 183.18,  0.178, 174.83,  0.201, 184.86,  0.175, 177.71,  0.156, 181.47,  0.132, 182.60,  0.146, 199.55,  0.149, 198.80,  0.139, 199.74,  0.242, 228.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 01:00:00, 11.5,211.0, -3.7, -0.6, 29.125, 25.74,  0.0,  0.0,  0.264, 115.11,  0.059, 185.81,  0.051, 184.48,  0.087, 136.40,  0.155, 157.24,  0.094, 151.53,  0.122, 181.88,  0.114, 184.01,  0.151, 181.14,  0.099, 168.92,  0.076, 180.75,  0.085, 159.21,  0.078, 145.91,  0.078, 157.38,  0.084, 166.29,  0.079, 174.22,  0.061, 179.06,  0.080, 157.93,  0.110, 181.04,  0.121, 178.58,  0.078, 203.29,  0.057, 189.13,  0.077, 195.12,  0.068, 217.87,  0.196, 245.92,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 02:00:00, 11.5,211.2, -3.7, -0.7, 29.121, 25.74,  0.0,  0.0,  0.159,  34.49,  0.071, 334.16,  0.060, 352.28,  0.112, 347.08,  0.088,   1.30,  0.110, 344.20,  0.079, 355.66,  0.117, 344.19,  0.130, 352.06,  0.103, 307.09,  0.036, 305.91,  0.024, 355.24,  0.079,  19.12,  0.075, 353.07,  0.090, 336.30,  0.100, 329.33,  0.079, 339.95,  0.094, 348.33,  0.094, 355.74,  0.099, 332.40,  0.092, 334.27,  0.111, 320.86,  0.107, 344.79,  0.052, 342.26,  0.085, 298.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 03:00:00, 11.5,211.0, -3.7, -0.6, 29.162, 25.73,  0.0,  0.0,  0.264,  52.70,  0.117, 338.93,  0.143, 353.57,  0.204, 356.91,  0.206, 351.04,  0.200,  11.25,  0.196, 359.12,  0.198,   2.02,  0.175,  18.64,  0.168,   0.68,  0.194,   2.36,  0.222,   9.59,  0.236, 343.02,  0.197, 356.51,  0.216,   2.92,  0.219,   2.09,  0.239,   9.38,  0.223, 354.09,  0.215,   7.22,  0.188,  18.63,  0.184, 355.63,  0.191, 357.60,  0.183, 347.71,  0.152, 346.69,  0.142, 330.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 04:00:00, 11.5,211.0, -3.7, -0.7, 29.191, 25.73,  0.0,  0.0,  0.349,  41.51,  0.348,   0.00,  0.316,   9.10,  0.264, 359.57,  0.264,   1.74,  0.305, 356.05,  0.328, 354.05,  0.319,   9.94,  0.373,   3.69,  0.332,   5.88,  0.309,   4.09,  0.372, 354.44,  0.352,   9.49,  0.370,   1.86,  0.344,   1.50,  0.334, 358.63,  0.347,   1.98,  0.378,   2.27,  0.380,   6.49,  0.333,   4.65,  0.337, 358.47,  0.371, 359.54,  0.361, 359.37,  0.306, 353.99,  0.261, 342.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 05:00:00, 11.6,211.0, -3.7, -0.6, 29.247, 25.73,  0.0,  0.0,  0.342,  35.36,  0.263, 353.66,  0.338,   2.03,  0.330, 352.34,  0.247, 352.33,  0.322, 356.98,  0.325,  10.65,  0.337, 359.32,  0.322,   3.39,  0.336,   3.59,  0.321, 358.93,  0.305,   1.13,  0.326,   2.46,  0.324,   6.55,  0.315,   5.46,  0.330,   8.01,  0.337,   5.96,  0.361,   3.97,  0.319,   1.44,  0.321,   4.29,  0.400,   6.61,  0.408,   3.37,  0.363, 358.58,  0.308, 356.46,  0.259, 359.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 06:00:00, 11.5,211.0, -3.7, -0.6, 29.319, 25.73,  0.0,  0.0,  0.277,  46.75,  0.241,  19.41,  0.294, 354.35,  0.264,  10.93,  0.242,   0.24,  0.279,   6.18,  0.277,  10.42,  0.302,   8.18,  0.287,   7.00,  0.292,   8.85,  0.284,   9.53,  0.290,   1.78,  0.308,   3.16,  0.305,   7.73,  0.290,   7.93,  0.316,   0.18,  0.308,   7.66,  0.303,   8.93,  0.282,   2.23,  0.272,   5.06,  0.292,  10.04,  0.305,   5.45,  0.290,   1.58,  0.303,   8.16,  0.282, 351.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 07:00:00, 11.6,210.8, -3.7, -0.6, 29.372, 25.73,  0.0,  0.0,  0.073,  51.71,  0.070, 348.53,  0.121, 357.63,  0.126,  15.69,  0.122,  17.10,  0.037,   9.21,  0.086,   8.04,  0.104,  13.90,  0.120,  32.76,  0.130,  11.57,  0.124,  33.18,  0.132,  16.24,  0.147,  35.86,  0.143,  15.78,  0.155,  13.77,  0.154,   6.71,  0.168, 358.64,  0.143, 353.57,  0.128,   9.02,  0.131,  13.19,  0.140,  13.64,  0.102,  16.48,  0.120,   1.91,  0.159, 348.06,  0.150, 334.29,  0.284, 301.45,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 08:00:00, 11.5,211.1, -3.8, -0.6, 29.405, 25.72,  0.0,  0.0,  0.077, 152.10,  0.133, 180.43,  0.044, 233.39,  0.062, 248.37,  0.065, 230.65,  0.057, 203.86,  0.058, 197.18,  0.021, 199.29,  0.065, 191.48,  0.036, 281.31,  0.028,  19.09,  0.047,  47.56,  0.050, 317.42,  0.015,  42.27,  0.049, 186.98,  0.039, 156.04,  0.051, 147.88,  0.061, 209.51,  0.068, 244.93,  0.048, 253.07,  0.024, 225.00,  0.102, 259.80,  0.120, 267.61,  0.128, 247.04,  0.115, 242.54,  0.200, 272.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 09:00:00, 11.6,210.9, -3.8, -0.6, 29.427, 25.72,  0.0,  0.0,  0.074, 187.80,  0.230, 181.25,  0.209, 204.24,  0.157, 182.92,  0.157, 218.26,  0.182, 199.53,  0.177, 198.43,  0.177, 206.13,  0.175, 216.15,  0.193, 214.43,  0.184, 204.75,  0.174, 218.45,  0.186, 204.50,  0.217, 209.52,  0.189, 203.04,  0.178, 210.47,  0.164, 190.21,  0.182, 199.93,  0.172, 196.86,  0.147, 194.13,  0.226, 190.21,  0.208, 187.47,  0.217, 204.20,  0.222, 197.29,  0.213, 207.41,  0.283, 236.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 10:00:00, 11.6,210.9, -3.7, -0.6, 29.418, 25.74,  0.0,  0.0,  0.231, 181.24,  0.243, 181.65,  0.256, 209.27,  0.197, 216.11,  0.242, 201.80,  0.286, 197.74,  0.197, 204.88,  0.253, 206.57,  0.285, 197.55,  0.286, 192.53,  0.265, 193.51,  0.270, 194.81,  0.248, 202.02,  0.267, 207.91,  0.267, 206.18,  0.252, 205.85,  0.245, 191.54,  0.274, 198.10,  0.291, 209.48,  0.262, 198.71,  0.259, 195.92,  0.228, 199.47,  0.240, 203.36,  0.237, 204.40,  0.243, 208.25,  0.373, 237.38,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 11:00:00, 11.6,211.1, -3.8, -0.6, 29.398, 25.73,  0.0,  0.0,  0.266, 192.83,  0.275, 185.83,  0.272, 207.60,  0.248, 186.95,  0.261, 187.26,  0.278, 196.28,  0.315, 204.61,  0.249, 180.69,  0.225, 181.53,  0.223, 189.04,  0.237, 204.40,  0.265, 197.34,  0.235, 192.56,  0.228, 177.49,  0.212, 189.51,  0.219, 197.77,  0.204, 199.77,  0.259, 199.42,  0.219, 190.23,  0.230, 190.77,  0.225, 189.96,  0.206, 186.40,  0.208, 200.52,  0.237, 189.70,  0.284, 205.48,  0.415, 235.20,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 12:00:00, 11.5,211.0, -3.8, -0.7, 29.366, 25.71,  0.0,  0.0,  0.134, 206.18,  0.207, 228.14,  0.307, 206.06,  0.213, 204.64,  0.231, 192.48,  0.242, 187.83,  0.258, 193.93,  0.247, 213.63,  0.238, 208.94,  0.240, 200.78,  0.261, 196.22,  0.305, 192.12,  0.279, 191.59,  0.296, 196.48,  0.313, 203.37,  0.247, 198.43,  0.241, 193.69,  0.241, 186.92,  0.272, 191.02,  0.292, 204.72,  0.257, 191.22,  0.252, 189.84,  0.249, 202.66,  0.207, 207.93,  0.222, 221.72,  0.467, 253.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 13:00:00, 11.5,211.1, -3.7, -0.6, 29.322, 25.72,  0.0,  0.0,  0.061, 189.46,  0.079, 258.26,  0.098, 222.94,  0.052, 156.37,  0.113, 232.93,  0.150, 234.51,  0.060, 213.42,  0.099, 215.13,  0.093, 205.46,  0.094, 189.76,  0.079, 193.86,  0.129, 247.62,  0.110, 217.60,  0.130, 248.36,  0.110, 238.32,  0.114, 248.85,  0.112, 248.48,  0.080, 206.89,  0.109, 216.45,  0.133, 232.61,  0.133, 232.01,  0.113, 199.72,  0.074, 238.90,  0.077, 246.41,  0.168, 235.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 14:00:00, 11.5,211.2, -3.7, -0.7, 29.286, 25.74,  0.0,  0.0,  0.076, 333.43,  0.059, 300.47,  0.132, 341.02,  0.086, 332.24,  0.113, 345.10,  0.146, 353.31,  0.118, 312.24,  0.076, 325.68,  0.088, 315.46,  0.125, 334.46,  0.135, 334.01,  0.149, 323.75,  0.160, 335.67,  0.154, 354.03,  0.127, 346.29,  0.122, 331.13,  0.145, 340.19,  0.153,   5.26,  0.119, 356.63,  0.139, 333.99,  0.139, 342.47,  0.147, 342.18,  0.112, 352.30,  0.087, 349.46,  0.174, 281.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 15:00:00, 11.5,211.2, -3.8, -0.7, 29.242, 25.76,  0.0,  0.0,  0.173, 350.37,  0.281,   2.65,  0.364,  10.45,  0.303,  14.54,  0.351,  12.69,  0.321,  19.85,  0.315,  12.45,  0.324,   1.24,  0.363,   1.74,  0.361,   4.13,  0.368,   7.03,  0.368,  16.42,  0.379,   5.91,  0.360,   9.91,  0.349,   9.41,  0.359,  11.91,  0.349,   0.82,  0.351,   1.96,  0.359,   5.60,  0.355,   6.96,  0.352,   7.67,-99.000, -99.00,-99.000, -99.00,  0.341,   3.02,  0.272, 342.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 16:00:00, 11.5,211.2, -3.7, -0.8, 29.199, 25.72,  0.0,  0.0,  0.526,  20.61,  0.486, 347.65,  0.531,   8.34,  0.522,   7.15,  0.493,  16.26,  0.586,   7.65,  0.513,   7.39,  0.551,   5.10,  0.553,   5.39,  0.519,   7.41,  0.594,   6.77,  0.614,   4.95,  0.591,   8.17,  0.585,   4.61,  0.584,   7.48,  0.586,   5.09,  0.619,   1.76,  0.678,   5.33,  0.648,   4.69,  0.644,   4.81,  0.655,   2.28,  0.668, 359.66,  0.697, 358.77,  0.669, 358.63,  0.600, 352.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 17:00:00, 11.5,211.0, -3.7, -0.6, 29.190, 25.81,  0.0,  0.0,  0.385,  24.10,  0.379, 357.43,  0.490,   2.69,  0.508,  13.08,  0.551,   0.42,  0.591,   8.17,  0.585,   4.71,  0.662,   7.37,  0.676,   4.92,  0.665,   3.88,  0.669,   3.68,  0.649,   2.21,  0.650,   0.79,  0.703,   3.51,  0.693,   3.56,  0.656,   4.20,  0.654,   9.59,  0.678,   6.43,  0.710,   7.12,  0.717,   3.04,  0.718, 358.80,  0.716,   2.80,  0.742,   0.15,  0.727, 359.53,  0.608, 354.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 18:00:00, 11.5,211.0, -3.8, -0.6, 29.207, 25.83,  0.0,  0.0,  0.343,   5.69,  0.352,   3.10,  0.378,   5.00,  0.418,  10.61,  0.499,   2.76,  0.529,   4.34,  0.590,   6.03,  0.589,   8.89,  0.605,   5.97,  0.590,   6.52,  0.605,   2.75,  0.611,   4.32,  0.584,   2.85,  0.615,   6.35,  0.633,   3.44,  0.612,   4.22,  0.588,   6.35,  0.605,   3.22,  0.607,   5.77,  0.646,   3.64,  0.666,   6.46,  0.659,   4.09,  0.601, 356.09,  0.577, 358.71,  0.450, 349.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 19:00:00, 11.5,211.0, -3.8, -0.7, 29.241, 25.86,  0.0,  0.0,  0.371, 345.96,  0.185,  32.66,  0.332,  17.34,  0.378,   9.29,  0.361,   3.66,  0.341,   4.88,  0.427,   9.97,  0.445,  15.26,  0.426,   9.86,  0.404,   0.00,  0.388,  15.86,  0.407,   5.50,  0.411,   6.57,  0.415,   5.39,  0.440,   8.63,  0.409, 357.20,  0.385,   6.26,  0.397,   5.78,  0.439, 355.30,  0.450, 357.58,  0.430, 359.07,  0.413, 350.24,  0.434, 359.60,  0.412, 354.57,  0.363, 343.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 20:00:00, 11.6,211.2, -3.8, -0.7, 29.266, 25.88,  0.0,  0.0,  0.192, 300.30,  0.088, 133.63,  0.138, 338.28,  0.064, 349.22,  0.156, 355.21,  0.110,  16.95,  0.159,  11.59,  0.102,  31.83,  0.109,  10.59,  0.164, 356.86,  0.192,   9.31,  0.194,   5.03,  0.209,  11.31,  0.196,   8.21,  0.188,   8.56,  0.192,   7.50,  0.234,  16.65,  0.247,  17.70,  0.249,  23.17,  0.219,  15.12,  0.234,  28.53,  0.276,  16.20,  0.238,  11.64,  0.181, 359.37,  0.126, 313.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 21:00:00, 11.5,211.3, -3.7, -0.7, 29.256, 25.89,  0.0,  0.0,  0.176, 262.15,  0.239, 163.00,  0.128, 152.64,  0.096, 165.53,  0.034,  73.14,  0.040, 126.87,  0.098, 109.73,  0.040, 141.12,  0.016, 243.43,  0.007,   8.13,  0.075, 122.41,  0.043,  86.01,  0.043,  91.33,  0.027,  51.01,  0.052, 292.62,  0.027, 131.99,  0.015, 312.27,  0.010, 150.95,  0.024, 253.07,  0.015, 266.19,  0.035, 348.37,  0.033, 312.51,  0.005, 158.20,  0.059, 258.31,  0.162, 260.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 22:00:00, 11.6,211.0, -3.8, -0.6, 29.236, 25.89,  0.0,  0.0,  0.308, 227.76,  0.283, 168.57,  0.206, 168.25,  0.152, 178.12,  0.183, 169.00,  0.190, 182.11,  0.220, 199.92,  0.179, 175.85,  0.150, 181.53,  0.193, 187.16,  0.179, 169.70,  0.182, 176.54,  0.161, 188.23,  0.199, 193.06,  0.164, 193.02,  0.148, 181.16,  0.177, 172.51,  0.203, 186.78,  0.172, 188.04,  0.114, 192.69,  0.109, 181.58,  0.172, 187.00,  0.170, 192.57,  0.185, 193.13,  0.207, 209.92,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/15/2011 23:00:00, 11.5,211.1, -3.7, -0.7, 29.205, 25.87,  0.0,  0.0,  0.323, 241.93,  0.258, 187.35,  0.285, 191.55,  0.241, 184.76,  0.247, 187.21,  0.298, 186.36,  0.254, 173.44,  0.251, 180.91,  0.271, 182.11,  0.278, 177.32,  0.294, 180.00,  0.327, 175.96,  0.289, 178.02,  0.316, 172.36,  0.341, 177.65,  0.309, 177.41,  0.290, 185.73,  0.292, 186.30,  0.271, 186.15,  0.313, 180.18,  0.275, 185.21,  0.239, 180.24,  0.238, 182.89,  0.271, 183.38,  0.294, 200.72,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/16/2011 00:00:00, 11.5,211.2, -3.7, -0.7, 29.184, 25.86,  0.0,  0.0,  0.296, 225.55,  0.212, 190.89,  0.296, 189.14,  0.250, 186.90,  0.277, 189.16,  0.323, 181.24,  0.397, 181.73,  0.378, 184.70,  0.386, 184.01,  0.340, 186.41,  0.388, 194.79,  0.381, 191.96,  0.353, 188.47,  0.376, 180.46,  0.357, 184.50,  0.358, 186.41,  0.368, 185.14,  0.388, 189.63,  0.416, 186.49,  0.426, 190.55,  0.409, 187.87,  0.390, 193.36,  0.402, 197.98,  0.394, 187.43,  0.350, 204.15,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
